proper_time,time,nodes,dofs,levels,alpha,mass,constraint
6.515732119400666,28.5726318359375,2003,1885,18,0.06644189822165711,0.015869140625,3.7655947888015627e-7
6.515752377338072,28.57293701171875,2003,1885,18,0.06631421970923389,0.015869140625,3.7661117555354186e-7
6.515772596383597,28.5732421875,2003,1885,18,0.06618704102395412,0.015818277994791668,3.7658674734652744e-7
6.515792776689464,28.57354736328125,2009,1891,18,0.06606036001605238,0.015818277994791668,3.766983271695437e-7
6.515812918407242,28.5738525390625,2009,1891,18,0.06593417454542612,0.015818277994791668,3.770251268470981e-7
6.515833021687848,28.57415771484375,2009,1891,18,0.06580848248173801,0.015818277994791668,3.769150312335307e-7
6.515853086681549,28.574462890625,2009,1891,18,0.06568328170434173,0.015818277994791668,3.7701087362659744e-7
6.515873113537971,28.57476806640625,2003,1885,18,0.06555857010230189,0.015818277994791668,3.7700738774495744e-7
6.515893102406091,28.5750732421875,2003,1885,18,0.06543434557426264,0.015818277994791668,3.7710192204729715e-7
6.5159130534342475,28.57537841796875,2003,1885,18,0.06531060602861442,0.015767415364583336,3.7710192204729715e-7
6.515932966770145,28.57568359375,2003,1885,18,0.06518734938334228,0.015767415364583336,3.7721252308306865e-7
6.515952842560851,28.57598876953125,2003,1885,18,0.06506457356604546,0.015767415364583336,3.7706683161278696e-7
6.515972680952805,28.5762939453125,2003,1885,18,0.0649422765139142,0.015767415364583336,3.7725735889699003e-7
6.515992482091814,28.57659912109375,2003,1885,18,0.06482045617371258,0.015767415364583336,3.775641740937456e-7
6.5160122461230685,28.576904296875,2003,1885,18,0.06469911050175339,0.015767415364583336,3.7738762149230335e-7
6.516031973191126,28.57720947265625,2003,1885,18,0.06457823746388063,0.015767415364583336,3.773692397162946e-7
6.516051663439927,28.5775146484375,2003,1885,18,0.06445783503544351,0.015716552734375,3.7750183064126017e-7
6.516071317012801,28.57781982421875,2003,1885,18,0.06433790120127683,0.015716552734375,3.776342430358627e-7
6.516090934052462,28.578125,2003,1885,18,0.06421843395567597,0.015716552734375,3.7788959513436697e-7
6.516110514701011,28.57843017578125,2003,1885,18,0.06409943130237201,0.015716552734375,3.77516898289768e-7
6.516130059099939,28.5787353515625,2003,1885,18,0.06398089125451047,0.015716552734375,3.780631825823405e-7
6.516149567390136,28.57904052734375,2003,1885,18,0.06386281183462182,0.015716552734375,3.779159403802924e-7
6.516169039711892,28.579345703125,2003,1885,18,0.0637451910746012,0.015716552734375,3.780402104008734e-7
6.516188476204894,28.57965087890625,2003,1885,18,0.0636280270156787,0.015716552734375,3.781638359120921e-7
6.516207877008233,28.5799560546875,2003,1885,18,0.06351131770839451,0.015665690104166668,3.7808879095302363e-7
6.516227242260404,28.58026123046875,2003,1885,18,0.06339506121257261,0.015665690104166668,3.7813071232047725e-7
6.516246572099317,28.58056640625,2003,1885,18,0.06327925559729164,0.015665690104166668,3.782443711135435e-7
6.5162658666622875,28.58087158203125,2003,1885,18,0.0631638989408608,0.015665690104166668,3.784502122341291e-7
6.516285126086052,28.5811767578125,2003,1885,18,0.06304898933078762,0.015665690104166668,3.7844291567452593e-7
6.516304350506762,28.58148193359375,1997,1879,18,0.06293452486375392,0.015665690104166668,3.786347971875878e-7
6.5163235400599895,28.581787109375,1997,1879,18,0.06282050364559351,0.015665690104166668,3.786347971875878e-7
6.5163426948807315,28.58209228515625,1997,1879,18,0.06270692379123173,0.015665690104166668,3.785821340862879e-7
6.516361815103409,28.5823974609375,1997,1879,18,0.06259378342469626,0.015665690104166668,3.7876894121521553e-7
6.516380900861868,28.58270263671875,1997,1879,18,0.062481080679066436,0.015614827473958334,3.787998036892992e-7
6.516399952289393,28.5830078125,1997,1879,18,0.062368813696448325,0.015614827473958334,3.7877395441384944e-7
6.5164189695187,28.58331298828125,1997,1879,18,0.06225698062794119,0.015614827473958334,3.7879606000486624e-7
6.516437952681943,28.5836181640625,1997,1879,18,0.06214557963360971,0.015614827473958334,3.7905336280014397e-7
6.516456901910715,28.58392333984375,2003,1885,18,0.062034608882446496,0.015614827473958334,3.790480536077518e-7
6.516475817336051,28.584228515625,2003,1885,18,0.06192406655236983,0.015614827473958334,3.791276742746046e-7
6.516494699088429,28.58453369140625,2003,1885,18,0.061813950830141066,0.015614827473958334,3.791425379938208e-7
6.516513547297782,28.5848388671875,2003,1885,18,0.06170425991137324,0.015614827473958334,3.7923927084704825e-7
6.516532362093486,28.58514404296875,2003,1885,18,0.061594992000486015,0.015614827473958334,3.7934314551879903e-7
6.516551143604376,28.58544921875,2003,1885,18,0.06148614531067575,0.015614827473958334,3.795876629233871e-7
6.5165698919587385,28.58575439453125,2003,1885,18,0.061377718063881925,0.01556396484375,3.792674826667436e-7
6.51658860728432,28.5860595703125,1997,1879,18,0.06126970849078132,0.01556396484375,3.7980695944953965e-7
6.5166072897083325,28.58636474609375,1997,1879,18,0.06116211483064553,0.01556396484375,3.795757623617321e-7
6.516625939357446,28.586669921875,2003,1885,18,0.0610549353323544,0.01556396484375,3.795053225901759e-7
6.5166445563578,28.58697509765625,2003,1885,18,0.06094816825102821,0.01556396484375,3.868636287997399e-7
6.516663140835001,28.5872802734375,2003,1885,18,0.060841811852435715,0.01556396484375,3.8720565584951174e-7
6.516681692914131,28.58758544921875,2003,1885,18,0.06073586441028901,0.01556396484375,3.8731458519652276e-7
6.516700212719745,28.587890625,2003,1885,18,0.06063032420681316,0.01556396484375,3.8740126092027023e-7
6.51671870037587,28.58819580078125,2003,1885,18,0.06052518953271503,0.01556396484375,3.8740126092027023e-7
6.516737156006025,28.5885009765625,2003,1885,18,0.06042045868714609,0.01556396484375,3.8767498661619456e-7
6.5167555797331955,28.58880615234375,2003,1885,18,0.0603161299776711,0.01556396484375,3.87755349816432e-7
6.5167739716798625,28.589111328125,2003,1885,18,0.06021220172023232,0.015513102213541668,3.8768818581651814e-7
6.516792331967991,28.58941650390625,2003,1885,18,0.06010867223911583,0.015513102213541668,3.8783923029095277e-7
6.516810660719036,28.5897216796875,2003,1885,18,0.06000553986691835,0.015513102213541668,3.880265271750171e-7
6.516828958053945,28.59002685546875,2003,1885,18,0.059902802944511856,0.015513102213541668,3.8800746034334374e-7
6.516847224093159,28.59033203125,2003,1885,18,0.05980045982101033,0.015513102213541668,3.8830549965049705e-7
6.516865458956618,28.59063720703125,2003,1885,18,0.05969850885373335,0.015513102213541668,3.8841758980063436e-7
6.516883662763762,28.5909423828125,2003,1885,18,0.05959694840817506,0.015513102213541668,3.886516737369785e-7
6.516901835633533,28.59124755859375,2003,1885,18,0.05949577685796728,0.015513102213541668,3.8849223803756054e-7
6.516919977684375,28.591552734375,2003,1885,18,0.05939499258484451,0.015513102213541668,3.886929194633971e-7
6.516938089034246,28.59185791015625,2003,1885,18,0.059294593978611004,0.015513102213541668,3.8881901131404066e-7
6.516956169800608,28.5921630859375,2003,1885,18,0.05919457943710529,0.015513102213541668,3.888953407126528e-7
6.516974220100437,28.59246826171875,2003,1885,18,0.05909494736616633,0.015513102213541668,3.8905955322595894e-7
6.516992240050222,28.5927734375,2003,1885,18,0.05899569617959748,0.015513102213541668,3.8910534403108803e-7
6.5170102297659716,28.59307861328125,2003,1885,18,0.05889682429913168,0.015513102213541668,3.891386462920039e-7
6.517028189363215,28.5933837890625,2003,1885,18,0.058798330154399434,0.015462239583333334,3.893187147114416e-7
6.517046118957,28.59368896484375,2003,1885,18,0.05870021218288925,0.015462239583333334,3.89238259227286e-7
6.517064018661899,28.593994140625,2003,1885,18,0.058602468829918895,0.015462239583333334,3.8943203216035316e-7
6.517081888592013,28.59429931640625,2003,1885,18,0.05850509854859433,0.015462239583333334,3.8975554388898077e-7
6.517099728860973,28.5946044921875,2003,1885,18,0.05840809979978003,0.015462239583333334,3.8975554388898077e-7
6.517117539581935,28.59490966796875,2003,1885,18,0.058311471052061324,0.015462239583333334,3.8981758995891956e-7
6.517135320867597,28.59521484375,2003,1885,18,0.05821521078171041,0.015462239583333334,3.898655359050864e-7
6.517153072830189,28.59552001953125,2003,1885,18,0.05811931747265178,0.015462239583333334,3.901273581957754e-7
6.517170795581479,28.5958251953125,2003,1885,18,0.05802378961642732,0.015462239583333334,3.9006722006493214e-7
6.517188489232775,28.59613037109375,2003,1885,18,0.05792862571216073,0.015462239583333334,3.9000944807552807e-7
6.517206153894932,28.596435546875,2003,1885,18,0.05783382426652538,0.015462239583333334,3.9012829703286946e-7
6.517223789678346,28.59674072265625,2003,1885,18,0.05773938379370546,0.015462239583333334,3.903480925145865e-7
6.517241396692964,28.5970458984375,2003,1885,18,0.05764530281536672,0.015462239583333334,3.9037611241755205e-7
6.517258975048282,28.59735107421875,2003,1885,18,0.057551579860616375,0.015462239583333334,3.9041904661703534e-7
6.517276524853352,28.59765625,2003,1885,18,0.057458213465972366,0.015462239583333334,3.905022718780408e-7
6.517294046216769,28.59796142578125,2003,1885,18,0.05736520217532734,0.015462239583333334,3.9057195216150575e-7
6.517311539246693,28.5982666015625,2003,1885,18,0.05727254453991335,0.015411376953125,3.907223194054896e-7
6.517329004050846,28.59857177734375,2003,1885,18,0.05718023911827053,0.015411376953125,3.906804411324514e-7
6.517346440736506,28.598876953125,1997,1879,18,0.05708828447623684,0.015411376953125,3.908940199621837e-7
6.517363849410513,28.59918212890625,1997,1879,18,0.056996679186799286,0.015411376953125,3.908740715922682e-7
6.517381230179276,28.5994873046875,1997,1879,18,0.05690542183024178,0.015411376953125,3.910524252542951e-7
6.51739858314877,28.59979248046875,1997,1879,18,0.05681451099398426,0.015411376953125,3.912235439617284e-7
6.517415908424541,28.60009765625,1997,1879,18,0.056723945272581115,0.015411376953125,3.9114786247320653e-7
6.517433206111705,28.60040283203125,1997,1879,18,0.05663372326768833,0.015411376953125,3.915215459319685e-7
6.517450476314957,28.6007080078125,1997,1879,18,0.05654384358802708,0.015411376953125,3.914890058851264e-7
6.517467719138568,28.60101318359375,1997,1879,18,0.05645430484935125,0.015411376953125,3.914890058851264e-7
6.517484934686379,28.601318359375,1997,1879,18,0.05636510567441529,0.015411376953125,3.9147741296813737e-7
6.517502123061821,28.60162353515625,1997,1879,18,0.056276244692937606,0.015411376953125,3.9159511700151704e-7
6.517519284367905,28.6019287109375,1997,1879,18,0.056187720541567586,0.015411376953125,3.9176142203946155e-7
6.517536418707228,28.60223388671875,1997,1879,18,0.056099531863853164,0.015411376953125,3.916483463048412e-7
6.5175535261819695,28.6025390625,1997,1879,18,0.056011677310207016,0.015411376953125,3.9183224350892235e-7
6.517570606893903,28.60284423828125,1997,1879,18,0.05592415553787106,0.015411376953125,3.9201970723800443e-7
6.51758766094439,28.6031494140625,1991,1873,18,0.055836965210893694,0.015411376953125,3.9221071521378756e-7
6.517604688434388,28.60345458984375,1991,1873,18,0.05575010500007029,0.015411376953125,3.9214963530235844e-7
6.517621689464448,28.603759765625,1991,1873,18,0.05566357358293789,0.015411376953125,3.9204603120268145e-7
6.517638664134719,28.60406494140625,1991,1873,18,0.05557736964373032,0.015411376953125,3.9219992143996184e-7
6.517655612544949,28.6043701171875,1991,1873,18,0.05549149187334703,0.015411376953125,3.924554769689871e-7
6.517672534794491,28.60467529296875,1991,1873,18,0.055405938969318516,0.015360514322916668,3.923277631234121e-7
6.517689430982294,28.60498046875,1991,1873,18,0.05532070963577511,0.015360514322916668,3.922370825859036e-7
6.517706301206917,28.60528564453125,1991,1873,18,0.05523580258341407,0.015360514322916668,3.925099603429682e-7
6.51772314556653,28.6055908203125,1991,1873,18,0.05515121652946611,0.015360514322916668,3.927502345356515e-7
6.517739964158906,28.60589599609375,1991,1873,18,0.05506695019766512,0.015360514322916668,3.9285055822942654e-7
6.517756757081432,28.606201171875,1991,1873,18,0.05498300231821251,0.015360514322916668,3.9284450234460846e-7
6.517773524431111,28.60650634765625,1991,1873,18,0.0548993716277478,0.015360514322916668,3.929941519765558e-7
6.517790266304557,28.6068115234375,1991,1873,18,0.0548160568693153,0.015360514322916668,3.930392745023241e-7
6.517806982798003,28.60711669921875,1991,1873,18,0.05473305679233207,0.015360514322916668,3.930507643507828e-7
6.517823674007303,28.607421875,1991,1873,18,0.054650370152556,0.015360514322916668,3.930507643507828e-7
6.517840340027932,28.60772705078125,1991,1873,18,0.05456799571205413,0.015360514322916668,3.9318020291800385e-7
6.517856980954981,28.6080322265625,1991,1873,18,0.05448593223917153,0.015360514322916668,3.9319782099232624e-7
6.517873596883181,28.60833740234375,1991,1873,18,0.054404178508498824,0.015360514322916668,3.934602281868809e-7
6.517890187906875,28.608642578125,1991,1873,18,0.05432273330084051,0.015360514322916668,3.93760321390654e-7
6.517906754120043,28.60894775390625,1991,1873,18,0.05424159540318492,0.015360514322916668,3.936637519269443e-7
6.517923295616291,28.6092529296875,1991,1873,18,0.054160763608671544,0.015360514322916668,3.9391703474154273e-7
6.51793981248886,28.60955810546875,1997,1879,18,0.054080236716550836,0.015360514322916668,3.938438035058963e-7
6.517956304830629,28.60986328125,1997,1879,18,0.05400001353219693,0.015360514322916668,3.9371052043294594e-7
6.517972772734106,28.61016845703125,1997,1879,18,0.05392009286700469,0.015360514322916668,3.939073239130714e-7
6.517989216291444,28.6104736328125,1997,1879,18,0.053840473538411565,0.015360514322916668,3.9399995602664835e-7
6.51800563559443,28.61077880859375,1997,1879,18,0.05376115436985273,0.015360514322916668,3.9416742608282613e-7
6.5180220307345,28.611083984375,1997,1879,18,0.05368213419072921,0.015360514322916668,3.942944712559619e-7
6.518038401802726,28.61138916015625,1997,1879,18,0.05360341183637898,0.015360514322916668,3.9408676286373e-7
6.518054748889829,28.6116943359375,1997,1879,18,0.05352498614804619,0.015360514322916668,3.942367445625494e-7
6.518071072086178,28.61199951171875,1997,1879,18,0.05344685597285141,0.015360514322916668,3.944703987383182e-7
6.5180873714817915,28.6123046875,1997,1879,18,0.05336902016376224,0.015360514322916668,3.945153274466185e-7
6.518103647166336,28.61260986328125,1997,1879,18,0.05329147757956023,0.015360514322916668,3.9471728370481783e-7
6.518119899229128,28.6129150390625,1997,1879,18,0.0532142270848154,0.015309651692708334,3.948732075722624e-7
6.518136127759147,28.61322021484375,1997,1879,18,0.05313726754985382,0.015309651692708334,3.948047165471473e-7
6.518152332845022,28.613525390625,1997,1879,18,0.05306059785072951,0.015309651692708334,3.9497632931585544e-7
6.518168514575041,28.61383056640625,1997,1879,18,0.052984216869193315,0.015309651692708334,3.9497632931585544e-7
6.518184673037156,28.6141357421875,1997,1879,18,0.052908123492665486,0.015309651692708334,3.949665805895438e-7
6.518200808318974,28.61444091796875,1997,1879,18,0.05283231661420637,0.015309651692708334,3.9511407317658175e-7
6.518216920507765,28.61474609375,1997,1879,18,0.05275679513248581,0.015309651692708334,3.951133173784068e-7
6.518233009690468,28.61505126953125,1991,1873,18,0.05268155795178334,0.015309651692708334,3.9527797766392666e-7
6.518249075953686,28.6153564453125,1991,1873,18,0.052606603981845204,0.015309651692708334,3.9509898410734444e-7
6.518265119383695,28.61566162109375,1991,1873,18,0.05253193213803301,0.015309651692708334,3.9556777734508786e-7
6.518281140066431,28.615966796875,1991,1873,18,0.05245754134117173,0.015309651692708334,3.9565834306291407e-7
6.518297138087509,28.61627197265625,1991,1873,18,0.05238343051755519,0.015309651692708334,3.954570169708434e-7
6.518313113532217,28.6165771484375,1991,1873,18,0.052309598598914896,0.015309651692708334,3.955717604308316e-7
6.518329066485513,28.61688232421875,1991,1873,18,0.05223604452239484,0.015309651692708334,3.956301208200583e-7
6.5183449970320355,28.6171875,1991,1873,18,0.052162767230521746,0.015309651692708334,3.956506550374977e-7
6.518360905256099,28.61749267578125,1991,1873,18,0.052089765671178186,0.015309651692708334,3.9602257733353823e-7
6.5183767912417,28.6177978515625,1991,1873,18,0.05201703879757406,0.015309651692708334,3.959289125616261e-7
